,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
94,EUROPE,908,GuineaBissau,624,16069,24090,33034,34982,37622,41045,51566,9523,14422,19982,21612,23019,23890,31458,6546,9668,13052,13370,14603,17155,20108
95,EUROPE,908,Liberia,430,6711,8638,10981,13090,13485,13790,15218,4538,5984,7756,8591,8649,8589,9527,2173,2654,3225,4499,4836,5201,5691
96,EUROPE,908,Mali,466,51219,53644,56371,73273,100607,112307,133821,33320,34669,36288,48849,68825,74942,91957,17899,18975,20083,24424,31782,37365,41864
97,EUROPE,908,Mauritania,478,13215,14319,15912,23199,30675,30784,33696,9318,10113,11301,16812,22298,21101,22634,3897,4206,4611,6387,8377,9683,11062
98,EUROPE,908,Niger,562,3370,3753,4459,7631,9211,10574,12816,2041,2294,2807,4511,5461,6190,7824,1329,1459,1652,3120,3750,4384,4992
99,EUROPE,908,Nigeria,566,88671,124198,164121,264976,333414,359514,473250,50909,67744,87020,141660,172922,186969,259690,37762,56454,77101,123316,160492,172545,213560
100,EUROPE,908,SaintHelena,654,508,1912,3351,2866,3018,3612,4094,271,777,1293,1133,1232,1413,1581,237,1135,2058,1733,1786,2199,2513
101,EUROPE,908,Senegal,686,127725,135042,144335,205214,262521,278429,333550,92457,94638,98448,137275,182365,185415,223815,35268,40404,45887,67939,80156,93014,109735
102,EUROPE,908,SierraLeone,694,12165,19884,28030,35009,34511,38791,44909,6926,11288,15902,19952,18773,20169,23737,5239,8596,12128,15057,15738,18622,21172
103,EUROPE,908,Togo,768,19226,25711,32265,41430,47695,53002,63115,11204,15203,19249,23971,27265,29715,35006,8022,10508,13016,17459,20430,23287,28109
104,EUROPE,908,Kazakhstan,398,2824054,3176920,3447899,3614148,3694954,3765974,4073340,1363719,1504611,1606297,1690040,1731603,1754789,1874462,1460335,1672309,1841602,1924108,1963351,2011185,2198878
105,EUROPE,908,Kyrgyzstan,417,480853,515547,534507,617957,687930,702143,728308,233448,249472,257837,299120,333990,338967,345849,247405,266075,276670,318837,353940,363176,382459
106,EUROPE,908,Tajikistan,762,469388,457196,431276,479918,519720,529442,538748,228330,240321,245059,275957,301792,306395,312611,241058,216875,186217,203961,217928,223047,226137
107,EUROPE,908,Turkmenistan,795,248513,231664,211983,216940,218854,222684,225294,122295,113809,103679,104709,104339,105600,106650,126218,117855,108304,112231,114515,117084,118644
108,EUROPE,908,Uzbekistan,860,1062226,1156423,1222330,1327063,1422084,1446823,1466464,513311,570633,614036,677325,736034,745726,754374,548915,585790,608294,649738,686050,701097,712090
109,EUROPE,908,China,156,261274,374239,488547,723189,950635,1052522,1239701,131350,187672,244537,354113,455275,479386,565835,129924,186567,244010,369076,495360,573136,673866
110,EUROPE,908,China,156,344,76599,77883,80515,92444,94620,112577,127078,39629,39858,40712,47122,49101,56878,63643,36970,38025,39803,45322,45519,55699
111,EUROPE,908,China,156,446,984,1966,3022,2661,1789,2012,2301,451,886,1361,1210,805,851,1012,533,1080,1661,1451,984,1161
112,EUROPE,908,China,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,EUROPE,908,DemPeoplesRepublicofKorea,408,15556,15367,15138,24318,25335,25105,27172,7649,7782,7912,12721,14144,14094,14950,7907,7585,7226,11597,11191,11011,12222
114,EUROPE,908,Japan,392,104641,113014,122875,123735,131268,141948,168475,46099,47500,49565,47254,48449,50177,59510,58542,65514,73310,76481,82819,91771,108965
115,EUROPE,908,Mongolia,496,24240,26710,28650,32180,35157,37600,45290,11642,12386,12861,13843,14631,15421,19228,12598,14324,15789,18337,20526,22179,26062
116,EUROPE,908,RepublicofKorea,410,69854,81828,94085,96966,107293,116618,139276,29585,33709,38039,38868,43002,45657,55362,40269,48119,56046,58098,64291,70961,83914
117,EUROPE,908,BruneiDarussalam,96,757,2037,3396,4533,4716,5587,6230,425,1015,1640,2138,2250,2602,2863,332,1022,1756,2395,2466,2985,3367
118,EUROPE,908,Cambodia,116,75272,77898,80560,67804,70710,77822,86201,38511,39192,39900,32732,34062,36372,39954,36761,38706,40660,35072,36648,41450,46247
119,EUROPE,908,Indonesia,360,208724,201009,199803,195154,187785,176431,180972,99650,93478,90059,85450,80982,74136,74719,109074,107531,109744,109704,106803,102295,106253
120,EUROPE,908,LaoPeoplesDemocraticRepublic,418,55168,56530,58165,47658,47227,51857,57697,28307,28509,28855,23527,22797,24305,26649,26861,28021,29310,24131,24430,27552,31048
121,EUROPE,908,Malaysia,458,53437,58010,64537,75583,82697,95727,109336,24791,26391,28898,33797,37405,41784,47128,28646,31619,35639,41786,45292,53943,62208
122,EUROPE,908,Myanmar,104,12279,12137,12280,15568,21150,25727,28886,5952,5958,6103,8003,11224,13153,14586,6327,6179,6177,7565,9926,12574,14300
123,EUROPE,908,Philippines,608,174506,203068,237013,345594,456001,500844,571640,38829,54389,70327,113639,155695,169560,189747,135677,148679,166686,231955,300306,331284,381893
124,EUROPE,908,Singapore,702,40205,44289,49637,49822,53876,63243,73142,19028,20694,22861,22712,24796,28381,32399,21177,23595,26776,27110,29080,34862,40743
125,EUROPE,908,Thailand,764,68281,94147,120181,175916,222845,256519,312192,17923,21768,25635,36980,47680,52969,61112,50358,72379,94546,138936,175165,203550,251080
126,EUROPE,908,TimorLeste,626,996,2745,4577,4184,3914,4593,5134,568,1574,2625,2369,2260,2591,2906,428,1171,1952,1815,1654,2002,2228
127,EUROPE,908,VietNam,704,286822,306720,323297,374534,404463,424642,499608,149163,158196,165485,187333,198977,201481,233383,137659,148524,157812,187201,205486,223161,266225
128,EUROPE,908,Afghanistan,4,82736,111671,141085,204941,230999,362487,631082,49802,66829,84228,123128,139389,224194,391098,32934,44842,56857,81813,91610,138293,239984
129,EUROPE,908,Bangladesh,50,130797,163225,198131,267510,351588,380533,456516,74349,91646,110159,158678,211942,232216,275588,56448,71579,87972,108832,139646,148317,180928
130,EUROPE,908,Bhutan,64,529,603,681,904,1503,2245,2306,334,386,435,581,877,1228,1252,195,217,246,323,626,1017,1054
131,EUROPE,908,India,356,533424,591106,659083,862021,1096272,1264413,1459401,272972,302604,337130,456612,594824,675691,779987,260452,288502,321953,405409,501448,588722,679414
132,EUROPE,908,IranIslamicRepublicof,364,258799,282859,304480,341733,368402,410552,514629,157832,166796,174156,194935,209475,229692,289380,100967,116063,130324,146798,158927,180860,225249
133,EUROPE,908,Maldives,462,224,306,386,459,529,555,643,124,174,218,259,284,311,355,100,132,168,200,245,244,288
134,EUROPE,908,Nepal,524,4319,7788,11449,36953,45537,58172,81440,2612,4981,7466,21537,27019,33352,46834,1707,2807,3983,15416,18518,24820,34606
135,EUROPE,908,Pakistan,586,323236,386867,457941,607396,770458,869565,952993,184998,218121,255342,354396,463452,514652,553939,138238,168746,202599,253000,307006,354913,399054
136,EUROPE,908,SriLanka,144,171524,209079,247897,296658,343017,386772,410933,103192,118906,135178,159540,184909,205292,215569,68332,90173,112719,137118,158108,181480,195364
137,EUROPE,908,Armenia,51,610471,602220,575985,615746,642599,654643,680263,299770,320249,331119,347926,356613,360617,373232,310701,281971,244866,267820,285986,294026,307031
138,EUROPE,908,Azerbaijan,31,1046377,1026080,975178,939518,886581,902085,918016,511245,543832,560310,530493,491507,498108,506513,535132,482248,414868,409025,395074,403977,411503
139,EUROPE,908,Bahrain,48,993,2879,4862,5566,5903,7198,7955,612,1530,2489,2878,3061,3660,4008,381,1349,2373,2688,2842,3538,3947
140,EUROPE,908,Cyprus,196,125778,113430,102910,100870,107164,106263,97583,65725,57848,50491,49283,53313,48554,45014,60053,55582,52419,51587,53851,57709,52569
141,EUROPE,908,Georgia,268,794255,809102,803254,738357,663287,671572,690768,388655,415140,430610,387810,339276,338513,350149,405600,393962,372644,350547,324011,333059,340619
